session_id,game_id,timestamp_ms,phase,event_type,gaze_x,gaze_y,click_x,click_y,element_type,card_row,card_col,card_id,card_image_name,matched,game_time_ms
20260123_190334,1,68797456,memorization,phase_start,,,,,,,,,,,0
20260123_190334,1,68797580,memorization,gaze_sample,952,558,,,grid_frame,,,,,,0
20260123_190334,1,68797606,memorization,gaze_sample,951,560,,,grid_frame,,,,,,0
20260123_190334,1,68797663,memorization,gaze_sample,946,589,,,grid_frame,,,,,,0
20260123_190334,1,68797745,memorization,gaze_sample,933,606,,,grid_frame,,,,,,0
20260123_190334,1,68797817,memorization,gaze_sample,936,614,,,grid_frame,,,,,,0
20260123_190334,1,68797893,memorization,gaze_sample,912,603,,,grid_frame,,,,,,0
20260123_190334,1,68797957,memorization,gaze_sample,886,574,,,card,1,2,5,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (5).jpg,,0
20260123_190334,1,68798016,memorization,gaze_sample,868,521,,,card,1,2,5,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (5).jpg,,0
20260123_190334,1,68798127,memorization,gaze_sample,838,481,,,card,1,2,5,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (5).jpg,,0
20260123_190334,1,68798190,memorization,gaze_sample,793,442,,,card,1,2,5,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (5).jpg,,0
20260123_190334,1,68798258,memorization,gaze_sample,793,446,,,card,1,2,5,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (5).jpg,,0
20260123_190334,1,68798357,memorization,gaze_sample,790,442,,,card,1,2,5,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (5).jpg,,0
20260123_190334,1,68798424,memorization,gaze_sample,774,461,,,card,1,2,5,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (5).jpg,,0
20260123_190334,1,68798504,memorization,gaze_sample,776,463,,,card,1,2,5,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (5).jpg,,0
20260123_190334,1,68798613,memorization,gaze_sample,784,455,,,card,1,2,5,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (5).jpg,,0
20260123_190334,1,68798683,memorization,gaze_sample,869,441,,,card,1,2,5,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (5).jpg,,0
20260123_190334,1,68798749,memorization,gaze_sample,951,441,,,grid_frame,,,,,,0
20260123_190334,1,68798814,memorization,gaze_sample,1018,441,,,card,1,3,5,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (5).jpg,,0
20260123_190334,1,68798864,memorization,gaze_sample,1072,483,,,card,1,3,5,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (5).jpg,,0
20260123_190334,1,68798933,memorization,gaze_sample,1141,499,,,card,1,3,5,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (5).jpg,,0
