session_id,game_id,timestamp_ms,phase,event_type,gaze_x,gaze_y,click_x,click_y,element_type,card_row,card_col,card_id,card_image_name,matched,game_time_ms
20251218_155156,12,57722784,memorization,phase_start,,,,,,,,,,,0
20251218_155156,12,57722874,memorization,gaze_sample,1694,1068,,,grid_frame,,,,,,0
20251218_155156,12,57722941,memorization,gaze_sample,1694,1068,,,grid_frame,,,,,,0
20251218_155156,12,57723005,memorization,gaze_sample,1702,1181,,,grid_frame,,,,,,0
20251218_155156,12,57723052,memorization,gaze_sample,1702,1181,,,grid_frame,,,,,,0
20251218_155156,12,57723113,memorization,gaze_sample,1702,1181,,,grid_frame,,,,,,0
20251218_155156,12,57723182,memorization,gaze_sample,1378,884,,,card,2,4,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20251218_155156,12,57723247,memorization,gaze_sample,1378,884,,,card,2,4,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20251218_155156,12,57723303,memorization,gaze_sample,1378,884,,,card,2,4,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20251218_155156,12,57723366,memorization,gaze_sample,1378,884,,,card,2,4,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20251218_155156,12,57723437,memorization,gaze_sample,1021,549,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20251218_155156,12,57723496,memorization,gaze_sample,1021,549,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20251218_155156,12,57723549,memorization,gaze_sample,1021,549,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20251218_155156,12,57723622,memorization,gaze_sample,1021,549,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20251218_155156,12,57723688,memorization,gaze_sample,1021,549,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20251218_155156,12,57723746,memorization,gaze_sample,1021,549,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20251218_155156,12,57723813,memorization,gaze_sample,1021,549,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20251218_155156,12,57723872,memorization,gaze_sample,1021,549,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20251218_155156,12,57723931,memorization,gaze_sample,1021,549,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20251218_155156,12,57724005,memorization,gaze_sample,956,509,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20251218_155156,12,57724052,memorization,gaze_sample,956,509,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20251218_155156,12,57724124,memorization,gaze_sample,672,203,,,other,,,,,,0
20251218_155156,12,57724186,memorization,gaze_sample,488,-94,,,other,,,,,,0
20251218_155156,12,57724246,memorization,gaze_sample,488,-94,,,other,,,,,,0
20251218_155156,12,57724305,memorization,gaze_sample,492,-122,,,other,,,,,,0
20251218_155156,12,57724371,memorization,gaze_sample,492,-122,,,other,,,,,,0
20251218_155156,12,57724436,memorization,gaze_sample,492,-122,,,other,,,,,,0
20251218_155156,12,57724503,memorization,gaze_sample,769,164,,,timer_label,,,,,,0
20251218_155156,12,57724551,memorization,gaze_sample,769,164,,,timer_label,,,,,,0
20251218_155156,12,57724621,memorization,gaze_sample,769,164,,,timer_label,,,,,,0
20251218_155156,12,57724689,memorization,gaze_sample,769,164,,,timer_label,,,,,,0
20251218_155156,12,57724754,memorization,gaze_sample,769,164,,,timer_label,,,,,,0
20251218_155156,12,57724807,memorization,gaze_sample,744,152,,,other,,,,,,0
20251218_155156,12,57724874,memorization,gaze_sample,744,152,,,other,,,,,,0
20251218_155156,12,57724936,memorization,gaze_sample,744,152,,,other,,,,,,0
20251218_155156,12,57725003,memorization,gaze_sample,744,152,,,other,,,,,,0
20251218_155156,12,57725057,memorization,gaze_sample,744,152,,,other,,,,,,0
20251218_155156,12,57725122,memorization,gaze_sample,744,152,,,other,,,,,,0
20251218_155156,12,57725186,memorization,gaze_sample,744,152,,,other,,,,,,0
20251218_155156,12,57725248,memorization,gaze_sample,744,152,,,other,,,,,,0
20251218_155156,12,57725301,memorization,gaze_sample,744,152,,,other,,,,,,0
20251218_155156,12,57725372,memorization,gaze_sample,1012,516,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20251218_155156,12,57725429,memorization,gaze_sample,1012,516,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20251218_155156,12,57725495,memorization,gaze_sample,1012,516,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20251218_155156,12,57725552,memorization,gaze_sample,1012,516,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20251218_155156,12,57725617,memorization,gaze_sample,1012,516,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20251218_155156,12,57725687,memorization,gaze_sample,1012,516,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20251218_155156,12,57725754,memorization,gaze_sample,1012,516,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20251218_155156,12,57725824,memorization,gaze_sample,993,497,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20251218_155156,12,57725875,memorization,gaze_sample,1011,527,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20251218_155156,12,57725938,memorization,gaze_sample,927,354,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
