session_id,game_id,timestamp_ms,phase,event_type,gaze_x,gaze_y,click_x,click_y,element_type,card_row,card_col,card_id,card_image_name,matched,game_time_ms
20251222_211054,1,76481628,memorization,phase_start,,,,,,,,,,,0
20251222_211054,1,76481697,memorization,gaze_sample,650,738,,,card,2,2,,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251222_211054,1,76481759,memorization,gaze_sample,670,688,,,card,2,2,,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251222_211054,1,76481824,memorization,gaze_sample,670,688,,,card,2,2,,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251222_211054,1,76481886,memorization,gaze_sample,749,668,,,card,2,2,,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251222_211054,1,76481945,memorization,gaze_sample,749,668,,,card,2,2,,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251222_211054,1,76482006,memorization,gaze_sample,749,668,,,card,2,2,,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251222_211054,1,76482072,memorization,gaze_sample,779,659,,,card,2,2,,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251222_211054,1,76482134,memorization,gaze_sample,801,649,,,card,2,2,,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251222_211054,1,76482198,memorization,gaze_sample,801,649,,,card,2,2,,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251222_211054,1,76482260,memorization,gaze_sample,801,649,,,card,2,2,,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251222_211054,1,76482326,memorization,gaze_sample,899,613,,,card,2,2,,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251222_211054,1,76482384,memorization,gaze_sample,899,613,,,card,2,2,,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251222_211054,1,76482449,memorization,gaze_sample,993,591,,,grid_frame,,,,,,0
20251222_211054,1,76482509,memorization,gaze_sample,993,591,,,grid_frame,,,,,,0
20251222_211054,1,76482572,memorization,gaze_sample,993,591,,,grid_frame,,,,,,0
20251222_211054,1,76482634,memorization,gaze_sample,993,591,,,grid_frame,,,,,,0
20251222_211054,1,76482699,memorization,gaze_sample,993,591,,,grid_frame,,,,,,0
20251222_211054,1,76482760,memorization,gaze_sample,944,607,,,grid_frame,,,,,,0
20251222_211054,1,76482822,memorization,gaze_sample,907,612,,,grid_frame,,,,,,0
20251222_211054,1,76482886,memorization,gaze_sample,880,605,,,grid_frame,,,,,,0
20251222_211054,1,76482949,memorization,gaze_sample,805,621,,,card,2,2,,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251222_211054,1,76483011,memorization,gaze_sample,732,659,,,card,2,2,,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251222_211054,1,76483073,memorization,gaze_sample,733,660,,,card,2,2,,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251222_211054,1,76483136,memorization,gaze_sample,741,668,,,card,2,2,,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
