session_id,game_id,timestamp_ms,phase,event_type,gaze_x,gaze_y,click_x,click_y,element_type,card_row,card_col,card_id,card_image_name,matched,game_time_ms
20251225_191151,1,69178963,memorization,phase_start,,,,,,,,,,,0
20251225_191151,1,69179024,memorization,gaze_sample,1100,535,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20251225_191151,1,69179083,memorization,gaze_sample,1149,507,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20251225_191151,1,69179146,memorization,gaze_sample,1169,508,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20251225_191151,1,69179208,memorization,gaze_sample,1164,503,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20251225_191151,1,69179272,memorization,gaze_sample,1143,512,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20251225_191151,1,69179334,memorization,gaze_sample,1092,506,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20251225_191151,1,69179396,memorization,gaze_sample,997,507,,,grid_frame,,,,,,0
20251225_191151,1,69179459,memorization,gaze_sample,935,506,,,grid_frame,,,,,,0
20251225_191151,1,69179522,memorization,gaze_sample,912,501,,,card,1,2,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20251225_191151,1,69179583,memorization,gaze_sample,875,490,,,card,1,2,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20251225_191151,1,69179646,memorization,gaze_sample,865,479,,,card,1,2,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20251225_191151,1,69179708,memorization,gaze_sample,880,471,,,card,1,2,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20251225_191151,1,69179771,memorization,gaze_sample,809,459,,,card,1,2,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20251225_191151,1,69179835,memorization,gaze_sample,701,461,,,card,1,2,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20251225_191151,1,69179897,memorization,gaze_sample,627,436,,,card,1,2,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20251225_191151,1,69179960,memorization,gaze_sample,652,429,,,card,1,2,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20251225_191151,1,69180023,memorization,gaze_sample,658,428,,,card,1,2,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20251225_191151,1,69180085,memorization,gaze_sample,748,426,,,card,1,2,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20251225_191151,1,69180145,memorization,gaze_sample,863,413,,,card,1,2,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20251225_191151,1,69180208,memorization,gaze_sample,956,434,,,grid_frame,,,,,,0
20251225_191151,1,69180272,memorization,gaze_sample,972,449,,,grid_frame,,,,,,0
20251225_191151,1,69180331,memorization,gaze_sample,1007,454,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20251225_191151,1,69180410,memorization,gaze_sample,981,462,,,grid_frame,,,,,,0
20251225_191151,1,69180488,memorization,gaze_sample,898,483,,,card,1,2,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20251225_191151,1,69180536,memorization,gaze_sample,813,490,,,card,1,2,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
