session_id,game_id,timestamp_ms,phase,event_type,gaze_x,gaze_y,click_x,click_y,element_type,card_row,card_col,card_id,card_image_name,matched,game_time_ms
20251218_155156,8,57599797,memorization,phase_start,,,,,,,,,,,0
20251218_155156,8,57599868,memorization,gaze_sample,247,661,,,card,2,1,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20251218_155156,8,57599945,memorization,gaze_sample,320,631,,,card,2,1,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20251218_155156,8,57599995,memorization,gaze_sample,424,493,,,card,1,1,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\5.png,,0
20251218_155156,8,57600057,memorization,gaze_sample,512,345,,,card,1,1,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\5.png,,0
20251218_155156,8,57600121,memorization,gaze_sample,594,195,,,other,,,,,,0
20251218_155156,8,57600184,memorization,gaze_sample,502,153,,,other,,,,,,0
20251218_155156,8,57600247,memorization,gaze_sample,556,157,,,other,,,,,,0
20251218_155156,8,57600306,memorization,gaze_sample,608,156,,,other,,,,,,0
20251218_155156,8,57600368,memorization,gaze_sample,661,155,,,other,,,,,,0
20251218_155156,8,57600432,memorization,gaze_sample,661,155,,,other,,,,,,0
20251218_155156,8,57600500,memorization,gaze_sample,661,155,,,other,,,,,,0
20251218_155156,8,57600554,memorization,gaze_sample,661,155,,,other,,,,,,0
20251218_155156,8,57600627,memorization,gaze_sample,661,155,,,other,,,,,,0
20251218_155156,8,57600690,memorization,gaze_sample,683,149,,,other,,,,,,0
20251218_155156,8,57600750,memorization,gaze_sample,924,303,,,card,1,2,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251218_155156,8,57600816,memorization,gaze_sample,1159,424,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20251218_155156,8,57600873,memorization,gaze_sample,1396,549,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20251218_155156,8,57600939,memorization,gaze_sample,1363,542,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20251218_155156,8,57601000,memorization,gaze_sample,1363,539,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20251218_155156,8,57601054,memorization,gaze_sample,1083,397,,,grid_frame,,,,,,0
20251218_155156,8,57601119,memorization,gaze_sample,812,291,,,card,1,2,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251218_155156,8,57601186,memorization,gaze_sample,541,185,,,timer_label,,,,,,0
20251218_155156,8,57601252,memorization,gaze_sample,550,223,,,grid_frame,,,,,,0
20251218_155156,8,57601307,memorization,gaze_sample,565,244,,,grid_frame,,,,,,0
20251218_155156,8,57601371,memorization,gaze_sample,594,249,,,grid_frame,,,,,,0
20251218_155156,8,57601434,memorization,gaze_sample,594,249,,,grid_frame,,,,,,0
20251218_155156,8,57601496,memorization,gaze_sample,594,249,,,grid_frame,,,,,,0
20251218_155156,8,57601555,memorization,gaze_sample,594,249,,,grid_frame,,,,,,0
20251218_155156,8,57601619,memorization,gaze_sample,594,249,,,grid_frame,,,,,,0
20251218_155156,8,57601678,memorization,gaze_sample,594,249,,,grid_frame,,,,,,0
20251218_155156,8,57601744,memorization,gaze_sample,594,249,,,grid_frame,,,,,,0
20251218_155156,8,57601801,memorization,gaze_sample,594,249,,,grid_frame,,,,,,0
20251218_155156,8,57601868,memorization,gaze_sample,594,249,,,grid_frame,,,,,,0
20251218_155156,8,57601933,memorization,gaze_sample,594,249,,,grid_frame,,,,,,0
20251218_155156,8,57601998,memorization,gaze_sample,594,249,,,grid_frame,,,,,,0
20251218_155156,8,57602055,memorization,gaze_sample,594,249,,,grid_frame,,,,,,0
20251218_155156,8,57602120,memorization,gaze_sample,859,302,,,card,1,2,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251218_155156,8,57602181,memorization,gaze_sample,859,302,,,card,1,2,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251218_155156,8,57602244,memorization,gaze_sample,859,302,,,card,1,2,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
