session_id,game_id,timestamp_ms,phase,event_type,gaze_x,gaze_y,click_x,click_y,element_type,card_row,card_col,card_id,card_image_name,matched,game_time_ms
20260120_132236,1,48233359,memorization,phase_start,,,,,,,,,,,0
20260120_132236,1,48233436,memorization,gaze_sample,1781,700,,,card,1,3,1,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (1).jpg,,0
20260120_132236,1,48233499,memorization,gaze_sample,1782,647,,,card,1,3,1,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (1).jpg,,0
20260120_132236,1,48233562,memorization,gaze_sample,1756,622,,,card,1,3,1,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (1).jpg,,0
20260120_132236,1,48233624,memorization,gaze_sample,1753,615,,,card,1,3,1,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (1).jpg,,0
20260120_132236,1,48233677,memorization,gaze_sample,1751,612,,,grid_frame,,,,,,0
20260120_132236,1,48233749,memorization,gaze_sample,1692,583,,,card,1,2,6,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (6).jpg,,0
20260120_132236,1,48233810,memorization,gaze_sample,1643,587,,,card,1,2,6,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (6).jpg,,0
20260120_132236,1,48233873,memorization,gaze_sample,1612,597,,,card,1,2,6,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (6).jpg,,0
20260120_132236,1,48233934,memorization,gaze_sample,1612,597,,,card,1,2,6,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (6).jpg,,0
20260120_132236,1,48233995,memorization,gaze_sample,1612,597,,,card,1,2,6,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (6).jpg,,0
20260120_132236,1,48234059,memorization,gaze_sample,1612,597,,,card,1,2,6,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (6).jpg,,0
20260120_132236,1,48234122,memorization,gaze_sample,1612,597,,,card,1,2,6,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (6).jpg,,0
20260120_132236,1,48234182,memorization,gaze_sample,1685,574,,,card,1,2,6,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (6).jpg,,0
20260120_132236,1,48234243,memorization,gaze_sample,1751,555,,,grid_frame,,,,,,0
20260120_132236,1,48234306,memorization,gaze_sample,1868,549,,,card,1,3,1,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (1).jpg,,0
20260120_132236,1,48234368,memorization,gaze_sample,1868,549,,,card,1,3,1,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (1).jpg,,0
20260120_132236,1,48234430,memorization,gaze_sample,1868,549,,,card,1,3,1,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (1).jpg,,0
20260120_132236,1,48234492,memorization,gaze_sample,1868,549,,,card,1,3,1,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (1).jpg,,0
20260120_132236,1,48234555,memorization,gaze_sample,1868,549,,,card,1,3,1,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (1).jpg,,0
20260120_132236,1,48234615,memorization,gaze_sample,2005,556,,,card,1,3,1,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (1).jpg,,0
20260120_132236,1,48234680,memorization,gaze_sample,2005,556,,,card,1,3,1,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (1).jpg,,0
20260120_132236,1,48234743,memorization,gaze_sample,2131,542,,,card,1,3,1,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (1).jpg,,0
