session_id,game_id,timestamp_ms,phase,event_type,gaze_x,gaze_y,click_x,click_y,element_type,card_row,card_col,card_id,card_image_name,matched,game_time_ms
20260104_175725,1,64707840,memorization,phase_start,,,,,,,,,,,0
20260104_175725,1,64707919,memorization,gaze_sample,1170,587,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_175725,1,64707979,memorization,gaze_sample,1215,613,,,card,2,3,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20260104_175725,1,64708110,memorization,gaze_sample,1227,624,,,card,2,3,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20260104_175725,1,64708166,memorization,gaze_sample,1166,588,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_175725,1,64708232,memorization,gaze_sample,1102,581,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_175725,1,64708298,memorization,gaze_sample,1056,554,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_175725,1,64708357,memorization,gaze_sample,1042,476,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_175725,1,64708417,memorization,gaze_sample,892,442,,,card,1,2,1,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20260104_175725,1,64708481,memorization,gaze_sample,808,446,,,card,1,2,1,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20260104_175725,1,64708543,memorization,gaze_sample,829,447,,,card,1,2,1,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20260104_175725,1,64708608,memorization,gaze_sample,905,403,,,card,1,2,1,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20260104_175725,1,64708671,memorization,gaze_sample,767,406,,,card,1,2,1,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20260104_175725,1,64708734,memorization,gaze_sample,764,372,,,card,1,2,1,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20260104_175725,1,64708794,memorization,gaze_sample,865,370,,,card,1,2,1,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20260104_175725,1,64708857,memorization,gaze_sample,767,312,,,card,1,2,1,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20260104_175725,1,64708923,memorization,gaze_sample,607,363,,,card,1,2,1,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20260104_175725,1,64708975,memorization,gaze_sample,747,379,,,card,1,2,1,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20260104_175725,1,64709043,memorization,gaze_sample,873,333,,,card,1,2,1,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20260104_175725,1,64709104,memorization,gaze_sample,761,208,,,grid_frame,,,,,,0
20260104_175725,1,64709170,memorization,gaze_sample,788,126,,,other,,,,,,0
20260104_175725,1,64709294,memorization,gaze_sample,908,47,,,other,,,,,,0
20260104_175725,1,64709357,memorization,gaze_sample,889,-7,,,other,,,,,,0
20260104_175725,1,64709413,memorization,gaze_sample,967,61,,,other,,,,,,0
20260104_175725,1,64709480,memorization,gaze_sample,1097,108,,,status_label,,,,,,0
20260104_175725,1,64709543,memorization,gaze_sample,1208,196,,,other,,,,,,0
20260104_175725,1,64709601,memorization,gaze_sample,1119,214,,,grid_frame,,,,,,0
20260104_175725,1,64709683,memorization,gaze_sample,890,180,,,other,,,,,,0
20260104_175725,1,64709745,memorization,gaze_sample,673,187,,,other,,,,,,0
20260104_175725,1,64709805,memorization,gaze_sample,706,237,,,grid_frame,,,,,,0
20260104_175725,1,64709863,memorization,gaze_sample,743,248,,,card,1,2,1,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20260104_175725,1,64709917,memorization,gaze_sample,815,239,,,grid_frame,,,,,,0
20260104_175725,1,64709992,memorization,gaze_sample,961,253,,,grid_frame,,,,,,0
20260104_175725,1,64710048,memorization,gaze_sample,1149,228,,,grid_frame,,,,,,0
20260104_175725,1,64710112,memorization,gaze_sample,1166,231,,,grid_frame,,,,,,0
20260104_175725,1,64710176,memorization,gaze_sample,1176,237,,,grid_frame,,,,,,0
20260104_175725,1,64710244,memorization,gaze_sample,1198,246,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_175725,1,64710302,memorization,gaze_sample,1293,279,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_175725,1,64710362,memorization,gaze_sample,1263,268,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_175725,1,64710420,memorization,gaze_sample,1244,210,,,grid_frame,,,,,,0
20260104_175725,1,64710484,memorization,gaze_sample,1215,219,,,grid_frame,,,,,,0
20260104_175725,1,64710542,memorization,gaze_sample,1263,270,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_175725,1,64710610,memorization,gaze_sample,1305,330,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_175725,1,64710676,memorization,gaze_sample,1058,253,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_175725,1,64710736,memorization,gaze_sample,789,217,,,grid_frame,,,,,,0
20260104_175725,1,64710802,memorization,gaze_sample,513,117,,,status_label,,,,,,0
20260104_175725,1,64710858,memorization,gaze_sample,234,8,,,other,,,,,,0
20260104_175725,1,64710921,memorization,gaze_sample,158,14,,,other,,,,,,0
20260104_175725,1,64710983,memorization,gaze_sample,362,139,,,other,,,,,,0
20260104_175725,1,64711041,memorization,gaze_sample,568,257,,,card,1,2,1,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20260104_175725,1,64711107,memorization,gaze_sample,801,311,,,card,1,2,1,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20260104_175725,1,64711165,memorization,gaze_sample,1056,415,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_175725,1,64711230,memorization,gaze_sample,1149,408,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_175725,1,64711291,memorization,gaze_sample,1215,385,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_175725,1,64711352,memorization,gaze_sample,1284,365,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_175725,1,64711414,memorization,gaze_sample,1354,408,,,grid_frame,,,,,,0
20260104_175725,1,64711476,memorization,gaze_sample,1365,349,,,grid_frame,,,,,,0
20260104_175725,1,64711554,memorization,gaze_sample,1347,342,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_175725,1,64711615,memorization,gaze_sample,1364,346,,,grid_frame,,,,,,0
20260104_175725,1,64711682,memorization,gaze_sample,1349,322,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_175725,1,64711746,memorization,gaze_sample,1306,281,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_175725,1,64711793,memorization,gaze_sample,1256,353,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_175725,1,64711865,memorization,gaze_sample,1198,366,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_175725,1,64711931,memorization,gaze_sample,994,363,,,grid_frame,,,,,,0
20260104_175725,1,64711988,memorization,gaze_sample,968,393,,,grid_frame,,,,,,0
20260104_175725,1,64712054,memorization,gaze_sample,961,436,,,grid_frame,,,,,,0
20260104_175725,1,64712113,memorization,gaze_sample,957,442,,,grid_frame,,,,,,0
20260104_175725,1,64712175,memorization,gaze_sample,945,445,,,grid_frame,,,,,,0
20260104_175725,1,64712237,memorization,gaze_sample,1072,459,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_175725,1,64712299,memorization,gaze_sample,1076,475,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_175725,1,64712360,memorization,gaze_sample,1053,479,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_175725,1,64712423,memorization,gaze_sample,1075,467,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_175725,1,64712486,memorization,gaze_sample,1099,473,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_175725,1,64712551,memorization,gaze_sample,1120,487,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_175725,1,64712613,memorization,gaze_sample,1120,487,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_175725,1,64712676,memorization,gaze_sample,1113,495,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_175725,1,64712730,memorization,gaze_sample,1132,518,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_175725,1,64712801,memorization,gaze_sample,1105,564,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_175725,1,64712869,memorization,gaze_sample,956,541,,,grid_frame,,,,,,0
20260104_175725,1,64712912,memorization,phase_end,,,,,,,,,,,0
20260104_175725,1,64712912,play,phase_start,,,,,,,,,,,0
20260104_175725,1,64712924,play,gaze_sample,948,556,,,grid_frame,,,,,,12
20260104_175725,1,64712985,play,gaze_sample,974,593,,,grid_frame,,,,,,73
20260104_175725,1,64713050,play,gaze_sample,1008,627,,,card,2,3,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,138
20260104_175725,1,64713115,play,gaze_sample,1082,649,,,card,2,3,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,203
20260104_175725,1,64713178,play,gaze_sample,1274,717,,,card,2,3,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,266
20260104_175725,1,64713237,play,gaze_sample,1320,742,,,card,2,3,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,325
20260104_175725,1,64713299,play,gaze_sample,1263,724,,,card,2,3,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,387
20260104_175725,1,64713363,play,gaze_sample,1263,724,,,card,2,3,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,451
20260104_175725,1,64713387,play,click,1199,705,326,383,card,1,1,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,0,458
20260104_175725,1,64713423,play,gaze_sample,1199,705,,,card,2,3,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,511
20260104_175725,1,64713484,play,gaze_sample,1117,674,,,card,2,3,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,572
20260104_175725,1,64713550,play,gaze_sample,933,601,,,grid_frame,,,,,,638
20260104_175725,1,64713610,play,gaze_sample,818,567,,,card,1,2,1,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,698
20260104_175725,1,64713667,play,gaze_sample,652,434,,,card,1,2,1,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,755
20260104_175725,1,64713741,play,gaze_sample,462,292,,,card,1,1,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,829
20260104_175725,1,64713804,play,gaze_sample,263,150,,,other,,,,,,892
20260104_175725,1,64713861,play,gaze_sample,291,170,,,timer_label,,,,,,949
20260104_175725,1,64713922,play,gaze_sample,252,142,,,other,,,,,,1010
20260104_175725,1,64713985,play,gaze_sample,337,228,,,grid_frame,,,,,,1073
20260104_175725,1,64714049,play,gaze_sample,427,340,,,card,1,1,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,1137
20260104_175725,1,64714112,play,gaze_sample,537,440,,,grid_frame,,,,,,1200
20260104_175725,1,64714173,play,gaze_sample,568,427,,,card,1,2,1,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,1261
20260104_175725,1,64714233,play,gaze_sample,708,378,,,card,1,2,1,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,1321
20260104_175725,1,64714298,play,gaze_sample,867,325,,,card,1,2,1,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,1386
20260104_175725,1,64714362,play,gaze_sample,1033,289,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,1450
20260104_175725,1,64714429,play,gaze_sample,1197,261,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,1517
20260104_175725,1,64714489,play,gaze_sample,1314,235,,,grid_frame,,,,,,1577
20260104_175725,1,64714550,play,gaze_sample,1334,259,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,1638
20260104_175725,1,64714608,play,gaze_sample,1200,222,,,grid_frame,,,,,,1696
20260104_175725,1,64714665,play,gaze_sample,1240,202,,,other,,,,,,1753
20260104_175725,1,64714735,play,gaze_sample,1096,135,,,other,,,,,,1823
20260104_175725,1,64714793,play,gaze_sample,975,87,,,status_label,,,,,,1881
20260104_175725,1,64714859,play,gaze_sample,846,29,,,other,,,,,,1947
20260104_175725,1,64714923,play,gaze_sample,948,83,,,other,,,,,,2011
20260104_175725,1,64714986,play,gaze_sample,886,92,,,status_label,,,,,,2074
20260104_175725,1,64715045,play,gaze_sample,1033,144,,,other,,,,,,2133
20260104_175725,1,64715104,play,gaze_sample,1189,173,,,timer_label,,,,,,2192
20260104_175725,1,64715167,play,gaze_sample,1342,211,,,grid_frame,,,,,,2255
20260104_175725,1,64715227,play,gaze_sample,1394,210,,,grid_frame,,,,,,2315
20260104_175725,1,64715292,play,gaze_sample,1458,199,,,other,,,,,,2380
20260104_175725,1,64715354,play,gaze_sample,1483,197,,,other,,,,,,2442
20260104_175725,1,64715419,play,gaze_sample,1460,206,,,other,,,,,,2507
20260104_175725,1,64715480,play,gaze_sample,1470,201,,,other,,,,,,2568
20260104_175725,1,64715541,play,gaze_sample,1294,142,,,other,,,,,,2629
20260104_175725,1,64715605,play,gaze_sample,1108,104,,,status_label,,,,,,2693
20260104_175725,1,64715666,play,gaze_sample,1089,151,,,other,,,,,,2754
20260104_175725,1,64715728,play,gaze_sample,1106,143,,,other,,,,,,2816
20260104_175725,1,64715796,play,gaze_sample,913,95,,,status_label,,,,,,2884
20260104_175725,1,64715856,play,gaze_sample,910,102,,,status_label,,,,,,2944
20260104_175725,1,64715918,play,gaze_sample,939,100,,,status_label,,,,,,3006
20260104_175725,1,64715976,play,gaze_sample,954,48,,,other,,,,,,3064
20260104_175725,1,64716043,play,gaze_sample,790,0,,,other,,,,,,3131
20260104_175725,1,64716103,play,gaze_sample,814,-5,,,other,,,,,,3191
20260104_175725,1,64716181,play,gaze_sample,1028,43,,,other,,,,,,3269
20260104_175725,1,64716232,play,gaze_sample,1004,35,,,other,,,,,,3320
20260104_175725,1,64716307,play,gaze_sample,842,-8,,,other,,,,,,3395
20260104_175725,1,64716369,play,gaze_sample,842,-10,,,other,,,,,,3457
20260104_175725,1,64716419,play,gaze_sample,835,-5,,,other,,,,,,3507
