session_id,game_id,timestamp_ms,phase,event_type,gaze_x,gaze_y,click_x,click_y,element_type,card_row,card_col,card_id,card_image_name,matched,game_time_ms
20260104_174453,1,63940191,memorization,phase_start,,,,,,,,,,,0
20260104_174453,1,63940264,memorization,gaze_sample,1082,349,,,card,1,3,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20260104_174453,1,63940324,memorization,gaze_sample,1059,323,,,card,1,3,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20260104_174453,1,63940387,memorization,gaze_sample,1029,314,,,card,1,3,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20260104_174453,1,63940450,memorization,gaze_sample,996,313,,,grid_frame,,,,,,0
20260104_174453,1,63940511,memorization,gaze_sample,964,313,,,grid_frame,,,,,,0
20260104_174453,1,63940574,memorization,gaze_sample,964,313,,,grid_frame,,,,,,0
20260104_174453,1,63940634,memorization,gaze_sample,869,309,,,card,1,2,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_174453,1,63940700,memorization,gaze_sample,786,307,,,card,1,2,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_174453,1,63940758,memorization,gaze_sample,714,310,,,card,1,2,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_174453,1,63940828,memorization,gaze_sample,652,313,,,card,1,2,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_174453,1,63940889,memorization,gaze_sample,537,316,,,grid_frame,,,,,,0
20260104_174453,1,63940950,memorization,gaze_sample,634,345,,,card,1,2,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_174453,1,63941014,memorization,gaze_sample,741,365,,,card,1,2,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_174453,1,63941077,memorization,gaze_sample,852,392,,,card,1,2,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_174453,1,63941141,memorization,gaze_sample,926,403,,,grid_frame,,,,,,0
20260104_174453,1,63941203,memorization,gaze_sample,1005,412,,,card,1,3,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20260104_174453,1,63941264,memorization,gaze_sample,979,417,,,grid_frame,,,,,,0
20260104_174453,1,63941326,memorization,gaze_sample,1019,442,,,card,1,3,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20260104_174453,1,63941391,memorization,gaze_sample,1074,449,,,card,1,3,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20260104_174453,1,63941454,memorization,gaze_sample,1158,473,,,card,1,3,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20260104_174453,1,63941517,memorization,gaze_sample,1252,483,,,card,1,3,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20260104_174453,1,63941578,memorization,gaze_sample,1334,498,,,card,1,3,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20260104_174453,1,63941641,memorization,gaze_sample,1343,503,,,card,1,3,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20260104_174453,1,63941696,memorization,gaze_sample,1339,509,,,card,1,3,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20260104_174453,1,63941767,memorization,gaze_sample,1353,505,,,card,1,3,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20260104_174453,1,63941834,memorization,gaze_sample,1361,519,,,grid_frame,,,,,,0
20260104_174453,1,63941897,memorization,gaze_sample,1377,519,,,grid_frame,,,,,,0
20260104_174453,1,63941959,memorization,gaze_sample,1383,519,,,grid_frame,,,,,,0
20260104_174453,1,63942021,memorization,gaze_sample,1391,515,,,grid_frame,,,,,,0
20260104_174453,1,63942084,memorization,gaze_sample,1325,511,,,card,1,3,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20260104_174453,1,63942146,memorization,gaze_sample,1277,490,,,card,1,3,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20260104_174453,1,63942208,memorization,gaze_sample,1156,459,,,card,1,3,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20260104_174453,1,63942274,memorization,gaze_sample,1026,425,,,card,1,3,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20260104_174453,1,63942350,memorization,gaze_sample,867,400,,,card,1,2,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
