session_id,game_id,timestamp_ms,phase,event_type,gaze_x,gaze_y,click_x,click_y,element_type,card_row,card_col,card_id,card_image_name,matched,game_time_ms
20260104_180610,1,65248223,memorization,phase_start,,,,,,,,,,,0
20260104_180610,1,65248292,memorization,gaze_sample,864,693,,,card,2,2,3,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\3.png,,0
20260104_180610,1,65248357,memorization,gaze_sample,878,684,,,card,2,2,3,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\3.png,,0
20260104_180610,1,65248419,memorization,gaze_sample,886,682,,,card,2,2,3,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\3.png,,0
20260104_180610,1,65248479,memorization,gaze_sample,843,686,,,card,2,2,3,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\3.png,,0
20260104_180610,1,65248541,memorization,gaze_sample,843,681,,,card,2,2,3,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\3.png,,0
20260104_180610,1,65248601,memorization,gaze_sample,826,678,,,card,2,2,3,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\3.png,,0
20260104_180610,1,65248665,memorization,gaze_sample,731,675,,,card,2,2,3,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\3.png,,0
20260104_180610,1,65248726,memorization,gaze_sample,642,649,,,card,2,2,3,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\3.png,,0
20260104_180610,1,65248792,memorization,gaze_sample,579,614,,,card,2,2,3,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\3.png,,0
20260104_180610,1,65248857,memorization,gaze_sample,508,574,,,grid_frame,,,,,,0
