session_id,game_id,timestamp_ms,phase,event_type,gaze_x,gaze_y,click_x,click_y,element_type,card_row,card_col,card_id,card_image_name,matched,game_time_ms
20251218_155156,11,57681955,memorization,phase_start,,,,,,,,,,,0
20251218_155156,11,57682040,memorization,gaze_sample,1388,982,,,card,2,4,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\3.png,,0
20251218_155156,11,57682083,memorization,gaze_sample,1009,562,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20251218_155156,11,57682153,memorization,gaze_sample,878,533,,,grid_frame,,,,,,0
20251218_155156,11,57682214,memorization,gaze_sample,549,109,,,status_label,,,,,,0
20251218_155156,11,57682273,memorization,gaze_sample,549,109,,,status_label,,,,,,0
20251218_155156,11,57682330,memorization,gaze_sample,549,109,,,status_label,,,,,,0
20251218_155156,11,57682398,memorization,gaze_sample,549,109,,,status_label,,,,,,0
20251218_155156,11,57682460,memorization,gaze_sample,549,109,,,status_label,,,,,,0
20251218_155156,11,57682524,memorization,gaze_sample,154,-339,,,other,,,,,,0
20251218_155156,11,57682581,memorization,gaze_sample,154,-339,,,other,,,,,,0
20251218_155156,11,57682650,memorization,gaze_sample,87,-235,,,other,,,,,,0
20251218_155156,11,57682709,memorization,gaze_sample,87,-235,,,other,,,,,,0
20251218_155156,11,57682764,memorization,gaze_sample,87,-235,,,other,,,,,,0
20251218_155156,11,57682830,memorization,gaze_sample,87,-235,,,other,,,,,,0
20251218_155156,11,57682896,memorization,gaze_sample,87,-235,,,other,,,,,,0
20251218_155156,11,57682962,memorization,gaze_sample,87,-235,,,other,,,,,,0
20251218_155156,11,57683023,memorization,gaze_sample,87,-235,,,other,,,,,,0
20251218_155156,11,57683082,memorization,gaze_sample,87,-235,,,other,,,,,,0
20251218_155156,11,57683146,memorization,gaze_sample,87,-235,,,other,,,,,,0
20251218_155156,11,57683208,memorization,gaze_sample,87,-235,,,other,,,,,,0
20251218_155156,11,57683270,memorization,gaze_sample,87,-235,,,other,,,,,,0
20251218_155156,11,57683331,memorization,gaze_sample,87,-235,,,other,,,,,,0
20251218_155156,11,57683394,memorization,gaze_sample,87,-235,,,other,,,,,,0
20251218_155156,11,57683457,memorization,gaze_sample,87,-235,,,other,,,,,,0
20251218_155156,11,57683519,memorization,gaze_sample,87,-235,,,other,,,,,,0
20251218_155156,11,57683579,memorization,gaze_sample,87,-235,,,other,,,,,,0
20251218_155156,11,57683644,memorization,gaze_sample,87,-235,,,other,,,,,,0
20251218_155156,11,57683704,memorization,gaze_sample,87,-235,,,other,,,,,,0
20251218_155156,11,57683781,memorization,gaze_sample,87,-235,,,other,,,,,,0
20251218_155156,11,57683830,memorization,gaze_sample,256,-235,,,other,,,,,,0
20251218_155156,11,57683891,memorization,gaze_sample,256,-235,,,other,,,,,,0
20251218_155156,11,57683956,memorization,gaze_sample,470,-16,,,other,,,,,,0
20251218_155156,11,57684020,memorization,gaze_sample,648,220,,,grid_frame,,,,,,0
20251218_155156,11,57684080,memorization,gaze_sample,648,220,,,grid_frame,,,,,,0
20251218_155156,11,57684144,memorization,gaze_sample,648,220,,,grid_frame,,,,,,0
20251218_155156,11,57684206,memorization,gaze_sample,648,220,,,grid_frame,,,,,,0
20251218_155156,11,57684267,memorization,gaze_sample,648,220,,,grid_frame,,,,,,0
20251218_155156,11,57684331,memorization,gaze_sample,648,220,,,grid_frame,,,,,,0
20251218_155156,11,57684394,memorization,gaze_sample,648,220,,,grid_frame,,,,,,0
20251218_155156,11,57684456,memorization,gaze_sample,648,220,,,grid_frame,,,,,,0
20251218_155156,11,57684523,memorization,gaze_sample,755,254,,,grid_frame,,,,,,0
20251218_155156,11,57684581,memorization,gaze_sample,755,254,,,grid_frame,,,,,,0
20251218_155156,11,57684642,memorization,gaze_sample,755,254,,,grid_frame,,,,,,0
20251218_155156,11,57684707,memorization,gaze_sample,737,89,,,other,,,,,,0
20251218_155156,11,57684771,memorization,gaze_sample,568,41,,,other,,,,,,0
20251218_155156,11,57684833,memorization,gaze_sample,544,71,,,other,,,,,,0
20251218_155156,11,57684893,memorization,gaze_sample,544,71,,,other,,,,,,0
20251218_155156,11,57684959,memorization,gaze_sample,526,-138,,,other,,,,,,0
20251218_155156,11,57685021,memorization,gaze_sample,429,63,,,other,,,,,,0
20251218_155156,11,57685082,memorization,gaze_sample,429,63,,,other,,,,,,0
20251218_155156,11,57685148,memorization,gaze_sample,504,314,,,grid_frame,,,,,,0
20251218_155156,11,57685207,memorization,gaze_sample,566,572,,,card,1,2,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251218_155156,11,57685269,memorization,gaze_sample,566,572,,,card,1,2,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251218_155156,11,57685331,memorization,gaze_sample,566,572,,,card,1,2,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251218_155156,11,57685395,memorization,gaze_sample,394,518,,,card,1,1,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\5.png,,0
20251218_155156,11,57685460,memorization,gaze_sample,409,735,,,grid_frame,,,,,,0
