session_id,game_id,timestamp_ms,phase,event_type,gaze_x,gaze_y,click_x,click_y,element_type,card_row,card_col,card_id,card_image_name,matched,game_time_ms
20260120_184218,2,67754134,memorization,phase_start,,,,,,,,,,,0
20260120_184218,2,67754243,memorization,gaze_sample,854,426,,,card,1,2,1,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (1).jpg,,0
20260120_184218,2,67754291,memorization,gaze_sample,750,315,,,card,1,2,1,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (1).jpg,,0
20260120_184218,2,67754371,memorization,gaze_sample,649,269,,,card,1,2,1,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (1).jpg,,0
20260120_184218,2,67754434,memorization,gaze_sample,540,209,,,other,,,,,,0
20260120_184218,2,67754500,memorization,gaze_sample,512,206,,,other,,,,,,0
20260120_184218,2,67754565,memorization,gaze_sample,512,206,,,other,,,,,,0
20260120_184218,2,67754611,memorization,gaze_sample,512,206,,,other,,,,,,0
20260120_184218,2,67754670,memorization,gaze_sample,512,206,,,other,,,,,,0
20260120_184218,2,67754743,memorization,gaze_sample,512,206,,,other,,,,,,0
20260120_184218,2,67754805,memorization,gaze_sample,512,206,,,other,,,,,,0
20260120_184218,2,67754862,memorization,gaze_sample,512,206,,,other,,,,,,0
20260120_184218,2,67754940,memorization,gaze_sample,563,255,,,grid_frame,,,,,,0
20260120_184218,2,67754995,memorization,gaze_sample,600,305,,,grid_frame,,,,,,0
20260120_184218,2,67755077,memorization,gaze_sample,636,350,,,grid_frame,,,,,,0
20260120_184218,2,67755137,memorization,gaze_sample,684,424,,,card,1,2,1,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (1).jpg,,0
20260120_184218,2,67755201,memorization,gaze_sample,702,400,,,card,1,2,1,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (1).jpg,,0
20260120_184218,2,67755272,memorization,gaze_sample,708,405,,,card,1,2,1,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (1).jpg,,0
20260120_184218,2,67755324,memorization,gaze_sample,683,410,,,card,1,2,1,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (1).jpg,,0
20260120_184218,2,67755393,memorization,gaze_sample,701,437,,,card,1,2,1,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (1).jpg,,0
20260120_184218,2,67755460,memorization,gaze_sample,697,426,,,card,1,2,1,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (1).jpg,,0
20260120_184218,2,67755525,memorization,gaze_sample,688,430,,,card,1,2,1,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (1).jpg,,0
20260120_184218,2,67755580,memorization,gaze_sample,688,430,,,card,1,2,1,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (1).jpg,,0
20260120_184218,2,67755640,memorization,gaze_sample,688,430,,,card,1,2,1,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (1).jpg,,0
20260120_184218,2,67755695,memorization,gaze_sample,739,412,,,card,1,2,1,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (1).jpg,,0
20260120_184218,2,67755777,memorization,gaze_sample,739,412,,,card,1,2,1,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (1).jpg,,0
20260120_184218,2,67755829,memorization,gaze_sample,739,412,,,card,1,2,1,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (1).jpg,,0
20260120_184218,2,67755897,memorization,gaze_sample,739,412,,,card,1,2,1,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (1).jpg,,0
20260120_184218,2,67755960,memorization,gaze_sample,739,412,,,card,1,2,1,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (1).jpg,,0
20260120_184218,2,67756018,memorization,gaze_sample,854,418,,,card,1,2,1,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (1).jpg,,0
20260120_184218,2,67756087,memorization,gaze_sample,1000,391,,,grid_frame,,,,,,0
20260120_184218,2,67756152,memorization,gaze_sample,1091,410,,,card,1,3,4,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (4).jpg,,0
20260120_184218,2,67756214,memorization,gaze_sample,1196,412,,,card,1,3,4,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (4).jpg,,0
20260120_184218,2,67756279,memorization,gaze_sample,1160,438,,,card,1,3,4,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (4).jpg,,0
20260120_184218,2,67756335,memorization,gaze_sample,1160,438,,,card,1,3,4,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (4).jpg,,0
20260120_184218,2,67756395,memorization,gaze_sample,1160,438,,,card,1,3,4,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (4).jpg,,0
20260120_184218,2,67756460,memorization,gaze_sample,1160,438,,,card,1,3,4,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (4).jpg,,0
20260120_184218,2,67756518,memorization,gaze_sample,1009,471,,,grid_frame,,,,,,0
20260120_184218,2,67756582,memorization,gaze_sample,1009,471,,,grid_frame,,,,,,0
20260120_184218,2,67756643,memorization,gaze_sample,1009,471,,,grid_frame,,,,,,0
20260120_184218,2,67756701,memorization,gaze_sample,1009,471,,,grid_frame,,,,,,0
20260120_184218,2,67756777,memorization,gaze_sample,859,454,,,card,1,2,1,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (1).jpg,,0
20260120_184218,2,67756844,memorization,gaze_sample,743,412,,,card,1,2,1,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (1).jpg,,0
20260120_184218,2,67756900,memorization,gaze_sample,612,386,,,grid_frame,,,,,,0
20260120_184218,2,67756973,memorization,gaze_sample,577,348,,,grid_frame,,,,,,0
20260120_184218,2,67757018,memorization,gaze_sample,577,348,,,grid_frame,,,,,,0
20260120_184218,2,67757089,memorization,gaze_sample,772,300,,,card,1,2,1,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (1).jpg,,0
20260120_184218,2,67757146,memorization,gaze_sample,903,313,,,grid_frame,,,,,,0
