session_id,game_id,timestamp_ms,phase,event_type,gaze_x,gaze_y,click_x,click_y,element_type,card_row,card_col,card_id,card_image_name,matched,game_time_ms
20260119_222033,2,80610522,memorization,phase_start,,,,,,,,,,,0
20260119_222033,2,80610591,memorization,gaze_sample,1913,623,,,card,2,3,4,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (4).jpg,,0
20260119_222033,2,80610652,memorization,gaze_sample,1913,623,,,card,2,3,4,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (4).jpg,,0
20260119_222033,2,80610715,memorization,gaze_sample,1936,617,,,card,2,3,4,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (4).jpg,,0
20260119_222033,2,80610777,memorization,gaze_sample,1971,623,,,card,2,3,4,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (4).jpg,,0
20260119_222033,2,80610841,memorization,gaze_sample,2006,630,,,card,2,3,4,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (4).jpg,,0
20260119_222033,2,80610902,memorization,gaze_sample,2006,630,,,card,2,3,4,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (4).jpg,,0
20260119_222033,2,80610965,memorization,gaze_sample,1943,656,,,card,2,3,4,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (4).jpg,,0
20260119_222033,2,80611025,memorization,gaze_sample,1943,656,,,card,2,3,4,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (4).jpg,,0
20260119_222033,2,80611090,memorization,gaze_sample,1846,648,,,card,2,3,4,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (4).jpg,,0
20260119_222033,2,80611152,memorization,gaze_sample,1865,567,,,card,1,3,3,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (3).jpg,,0
20260119_222033,2,80611229,memorization,gaze_sample,1779,566,,,card,1,3,3,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (3).jpg,,0
20260119_222033,2,80611291,memorization,gaze_sample,1742,569,,,grid_frame,,,,,,0
20260119_222033,2,80611350,memorization,gaze_sample,1742,569,,,grid_frame,,,,,,0
20260119_222033,2,80611412,memorization,gaze_sample,1773,563,,,card,1,3,3,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (3).jpg,,0
20260119_222033,2,80611474,memorization,gaze_sample,1800,549,,,card,1,3,3,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (3).jpg,,0
20260119_222033,2,80611539,memorization,gaze_sample,1755,629,,,card,2,3,4,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (4).jpg,,0
20260119_222033,2,80611601,memorization,gaze_sample,1791,636,,,card,2,3,4,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (4).jpg,,0
20260119_222033,2,80611663,memorization,gaze_sample,1771,661,,,card,2,3,4,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (4).jpg,,0
20260119_222033,2,80611725,memorization,gaze_sample,1722,712,,,grid_frame,,,,,,0
20260119_222033,2,80611786,memorization,gaze_sample,1722,712,,,grid_frame,,,,,,0
20260119_222033,2,80611850,memorization,gaze_sample,1629,751,,,card,2,2,7,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (7).jpg,,0
20260119_222033,2,80611905,memorization,gaze_sample,1629,751,,,card,2,2,7,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (7).jpg,,0
20260119_222033,2,80611973,memorization,gaze_sample,1541,804,,,card,2,2,7,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (7).jpg,,0
20260119_222033,2,80612034,memorization,gaze_sample,1439,853,,,card,2,2,7,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (7).jpg,,0
20260119_222033,2,80612095,memorization,gaze_sample,1509,823,,,card,2,2,7,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (7).jpg,,0
20260119_222033,2,80612157,memorization,gaze_sample,1627,783,,,card,2,2,7,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (7).jpg,,0
20260119_222033,2,80612220,memorization,gaze_sample,1816,729,,,card,2,3,4,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (4).jpg,,0
20260119_222033,2,80612284,memorization,gaze_sample,1976,661,,,card,2,3,4,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (4).jpg,,0
20260119_222033,2,80612347,memorization,gaze_sample,2141,584,,,grid_frame,,,,,,0
20260119_222033,2,80612409,memorization,gaze_sample,2208,573,,,card,1,4,6,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (6).jpg,,0
20260119_222033,2,80612472,memorization,gaze_sample,2263,539,,,card,1,4,6,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (6).jpg,,0
20260119_222033,2,80612534,memorization,gaze_sample,2263,545,,,card,1,4,6,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (6).jpg,,0
20260119_222033,2,80612598,memorization,gaze_sample,2246,574,,,card,1,4,6,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (6).jpg,,0
20260119_222033,2,80612658,memorization,gaze_sample,2246,574,,,card,1,4,6,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (6).jpg,,0
20260119_222033,2,80612722,memorization,gaze_sample,2110,600,,,grid_frame,,,,,,0
20260119_222033,2,80612783,memorization,gaze_sample,2110,600,,,grid_frame,,,,,,0
20260119_222033,2,80612846,memorization,gaze_sample,2062,626,,,grid_frame,,,,,,0
20260119_222033,2,80612907,memorization,gaze_sample,2062,626,,,grid_frame,,,,,,0
20260119_222033,2,80612970,memorization,gaze_sample,2004,651,,,card,2,3,4,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (4).jpg,,0
20260119_222033,2,80613033,memorization,gaze_sample,1863,671,,,card,2,3,4,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (4).jpg,,0
20260119_222033,2,80613094,memorization,gaze_sample,1734,678,,,grid_frame,,,,,,0
20260119_222033,2,80613155,memorization,gaze_sample,1688,678,,,grid_frame,,,,,,0
20260119_222033,2,80613217,memorization,gaze_sample,1548,673,,,card,2,2,7,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (7).jpg,,0
20260119_222033,2,80613279,memorization,gaze_sample,1548,673,,,card,2,2,7,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (7).jpg,,0
20260119_222033,2,80613340,memorization,gaze_sample,1548,673,,,card,2,2,7,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (7).jpg,,0
20260119_222033,2,80613405,memorization,gaze_sample,1433,717,,,card,2,2,7,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (7).jpg,,0
20260119_222033,2,80613465,memorization,gaze_sample,1397,778,,,card,2,2,7,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (7).jpg,,0
20260119_222033,2,80613526,memorization,gaze_sample,1370,827,,,grid_frame,,,,,,0
20260119_222033,2,80613589,memorization,gaze_sample,1383,894,,,card,3,2,1,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (1).jpg,,0
20260119_222033,2,80613653,memorization,gaze_sample,1372,957,,,grid_frame,,,,,,0
20260119_222033,2,80613714,memorization,gaze_sample,1481,936,,,card,3,2,1,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (1).jpg,,0
20260119_222033,2,80613777,memorization,gaze_sample,1481,936,,,card,3,2,1,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (1).jpg,,0
20260119_222033,2,80613838,memorization,gaze_sample,1481,936,,,card,3,2,1,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (1).jpg,,0
20260119_222033,2,80613902,memorization,gaze_sample,1610,897,,,card,3,2,1,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (1).jpg,,0
20260119_222033,2,80613978,memorization,gaze_sample,1752,859,,,card,2,3,4,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (4).jpg,,0
20260119_222033,2,80614040,memorization,gaze_sample,1890,822,,,card,2,3,4,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (4).jpg,,0
20260119_222033,2,80614102,memorization,gaze_sample,2006,774,,,card,2,3,4,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (4).jpg,,0
20260119_222033,2,80614164,memorization,gaze_sample,1917,757,,,card,2,3,4,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (4).jpg,,0
20260119_222033,2,80614225,memorization,gaze_sample,1852,744,,,card,2,3,4,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (4).jpg,,0
20260119_222033,2,80614287,memorization,gaze_sample,1790,735,,,card,2,3,4,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (4).jpg,,0
20260119_222033,2,80614348,memorization,gaze_sample,1742,704,,,grid_frame,,,,,,0
20260119_222033,2,80614409,memorization,gaze_sample,1705,680,,,grid_frame,,,,,,0
20260119_222033,2,80614472,memorization,gaze_sample,1740,659,,,grid_frame,,,,,,0
20260119_222033,2,80614534,memorization,gaze_sample,1753,629,,,card,2,3,4,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (4).jpg,,0
20260119_222033,2,80614597,memorization,gaze_sample,1736,594,,,grid_frame,,,,,,0
20260119_222033,2,80614660,memorization,gaze_sample,1718,596,,,grid_frame,,,,,,0
20260119_222033,2,80614723,memorization,gaze_sample,1718,605,,,grid_frame,,,,,,0
20260119_222033,2,80614785,memorization,gaze_sample,1686,611,,,grid_frame,,,,,,0
20260119_222033,2,80614847,memorization,gaze_sample,1684,622,,,grid_frame,,,,,,0
20260119_222033,2,80614909,memorization,gaze_sample,1690,634,,,grid_frame,,,,,,0
20260119_222033,2,80614972,memorization,gaze_sample,1695,632,,,grid_frame,,,,,,0
20260119_222033,2,80615033,memorization,gaze_sample,1681,623,,,grid_frame,,,,,,0
20260119_222033,2,80615097,memorization,gaze_sample,1681,625,,,grid_frame,,,,,,0
20260119_222033,2,80615158,memorization,gaze_sample,1670,635,,,grid_frame,,,,,,0
20260119_222033,2,80615222,memorization,gaze_sample,1659,632,,,grid_frame,,,,,,0
20260119_222033,2,80615283,memorization,gaze_sample,1613,624,,,card,2,2,7,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (7).jpg,,0
20260119_222033,2,80615345,memorization,gaze_sample,1613,624,,,card,2,2,7,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (7).jpg,,0
20260119_222033,2,80615409,memorization,gaze_sample,1613,638,,,card,2,2,7,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (7).jpg,,0
20260119_222033,2,80615469,memorization,gaze_sample,1613,638,,,card,2,2,7,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (7).jpg,,0
20260119_222033,2,80615532,memorization,gaze_sample,1716,640,,,grid_frame,,,,,,0
20260119_222033,2,80615625,memorization,phase_end,,,,,,,,,,,0
20260119_222033,2,80615625,play,phase_start,,,,,,,,,,,0
20260119_222033,2,80615633,play,gaze_sample,1811,619,,,card,2,3,4,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (4).jpg,,8
20260119_222033,2,80615662,play,gaze_sample,1908,613,,,card,2,3,4,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (4).jpg,,37
20260119_222033,2,80615720,play,gaze_sample,2054,608,,,grid_frame,,,,,,95
20260119_222033,2,80615781,play,gaze_sample,2054,608,,,grid_frame,,,,,,156
20260119_222033,2,80615845,play,gaze_sample,2275,586,,,grid_frame,,,,,,220
20260119_222033,2,80615906,play,gaze_sample,2380,563,,,card,1,4,6,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (6).jpg,,281
20260119_222033,2,80615967,play,gaze_sample,2380,563,,,card,1,4,6,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\hard\hard (6).jpg,,342
