session_id,game_id,timestamp_ms,phase,event_type,gaze_x,gaze_y,click_x,click_y,element_type,card_row,card_col,card_id,card_image_name,matched,game_time_ms
20251218_155156,9,57632710,memorization,phase_start,,,,,,,,,,,0
20251218_155156,9,57632791,memorization,gaze_sample,2138,1683,,,other,,,,,,0
20251218_155156,9,57632856,memorization,gaze_sample,1919,1370,,,other,,,,,,0
20251218_155156,9,57632915,memorization,gaze_sample,1652,1044,,,card,2,4,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20251218_155156,9,57632986,memorization,gaze_sample,1652,1044,,,card,2,4,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20251218_155156,9,57633035,memorization,gaze_sample,1652,1044,,,card,2,4,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20251218_155156,9,57633110,memorization,gaze_sample,1280,684,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251218_155156,9,57633174,memorization,gaze_sample,933,344,,,card,1,2,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\3.png,,0
20251218_155156,9,57633242,memorization,gaze_sample,843,314,,,card,1,2,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\3.png,,0
20251218_155156,9,57633291,memorization,gaze_sample,649,228,,,grid_frame,,,,,,0
20251218_155156,9,57633359,memorization,gaze_sample,536,168,,,timer_label,,,,,,0
20251218_155156,9,57633424,memorization,gaze_sample,678,198,,,other,,,,,,0
20251218_155156,9,57633493,memorization,gaze_sample,874,321,,,card,1,2,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\3.png,,0
20251218_155156,9,57633542,memorization,gaze_sample,873,358,,,card,1,2,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\3.png,,0
20251218_155156,9,57633608,memorization,gaze_sample,881,363,,,card,1,2,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\3.png,,0
20251218_155156,9,57633676,memorization,gaze_sample,911,457,,,card,1,2,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\3.png,,0
20251218_155156,9,57633742,memorization,gaze_sample,753,424,,,card,1,2,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\3.png,,0
20251218_155156,9,57633794,memorization,gaze_sample,589,403,,,grid_frame,,,,,,0
20251218_155156,9,57633854,memorization,gaze_sample,589,403,,,grid_frame,,,,,,0
20251218_155156,9,57633921,memorization,gaze_sample,589,403,,,grid_frame,,,,,,0
20251218_155156,9,57633994,memorization,gaze_sample,589,403,,,grid_frame,,,,,,0
20251218_155156,9,57634039,memorization,gaze_sample,589,403,,,grid_frame,,,,,,0
20251218_155156,9,57634103,memorization,gaze_sample,589,403,,,grid_frame,,,,,,0
20251218_155156,9,57634162,memorization,gaze_sample,589,403,,,grid_frame,,,,,,0
20251218_155156,9,57634228,memorization,gaze_sample,753,453,,,card,1,2,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\3.png,,0
20251218_155156,9,57634284,memorization,gaze_sample,753,453,,,card,1,2,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\3.png,,0
20251218_155156,9,57634346,memorization,gaze_sample,753,453,,,card,1,2,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\3.png,,0
20251218_155156,9,57634412,memorization,gaze_sample,753,453,,,card,1,2,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\3.png,,0
20251218_155156,9,57634472,memorization,gaze_sample,753,453,,,card,1,2,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\3.png,,0
20251218_155156,9,57634539,memorization,gaze_sample,753,453,,,card,1,2,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\3.png,,0
20251218_155156,9,57634597,memorization,gaze_sample,753,453,,,card,1,2,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\3.png,,0
20251218_155156,9,57634662,memorization,gaze_sample,971,472,,,card,1,2,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\3.png,,0
20251218_155156,9,57634726,memorization,gaze_sample,1130,396,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251218_155156,9,57634789,memorization,gaze_sample,1130,396,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251218_155156,9,57634848,memorization,gaze_sample,1130,396,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251218_155156,9,57634916,memorization,gaze_sample,1130,396,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251218_155156,9,57634976,memorization,gaze_sample,1130,396,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251218_155156,9,57635035,memorization,gaze_sample,1130,396,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251218_155156,9,57635100,memorization,gaze_sample,1130,396,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251218_155156,9,57635158,memorization,gaze_sample,1130,396,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251218_155156,9,57635237,memorization,gaze_sample,1130,396,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251218_155156,9,57635285,memorization,gaze_sample,1130,396,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251218_155156,9,57635360,memorization,gaze_sample,1356,499,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251218_155156,9,57635425,memorization,gaze_sample,1512,490,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251218_155156,9,57635490,memorization,gaze_sample,1344,382,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251218_155156,9,57635541,memorization,gaze_sample,1182,371,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251218_155156,9,57635607,memorization,gaze_sample,1003,372,,,card,1,2,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\3.png,,0
20251218_155156,9,57635676,memorization,gaze_sample,829,279,,,grid_frame,,,,,,0
20251218_155156,9,57635739,memorization,gaze_sample,797,246,,,grid_frame,,,,,,0
20251218_155156,9,57635791,memorization,gaze_sample,863,261,,,grid_frame,,,,,,0
20251218_155156,9,57635861,memorization,gaze_sample,991,324,,,card,1,2,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\3.png,,0
20251218_155156,9,57635926,memorization,gaze_sample,1156,405,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251218_155156,9,57635988,memorization,gaze_sample,1312,507,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251218_155156,9,57636044,memorization,gaze_sample,1342,574,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251218_155156,9,57636107,memorization,gaze_sample,1343,598,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251218_155156,9,57636166,memorization,gaze_sample,1423,589,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251218_155156,9,57636236,memorization,gaze_sample,1464,569,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251218_155156,9,57636294,memorization,gaze_sample,1286,484,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251218_155156,9,57636359,memorization,gaze_sample,1089,354,,,grid_frame,,,,,,0
20251218_155156,9,57636424,memorization,gaze_sample,968,290,,,card,1,2,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\3.png,,0
20251218_155156,9,57636484,memorization,gaze_sample,881,256,,,grid_frame,,,,,,0
20251218_155156,9,57636542,memorization,gaze_sample,681,171,,,timer_label,,,,,,0
20251218_155156,9,57636605,memorization,gaze_sample,638,140,,,other,,,,,,0
20251218_155156,9,57636670,memorization,gaze_sample,879,172,,,timer_label,,,,,,0
20251218_155156,9,57636730,memorization,gaze_sample,935,181,,,timer_label,,,,,,0
20251218_155156,9,57636791,memorization,gaze_sample,796,169,,,timer_label,,,,,,0
20251218_155156,9,57636855,memorization,gaze_sample,851,189,,,other,,,,,,0
20251218_155156,9,57636917,memorization,gaze_sample,960,230,,,grid_frame,,,,,,0
20251218_155156,9,57636980,memorization,gaze_sample,897,235,,,grid_frame,,,,,,0
20251218_155156,9,57637040,memorization,gaze_sample,892,257,,,grid_frame,,,,,,0
20251218_155156,9,57637105,memorization,gaze_sample,902,252,,,grid_frame,,,,,,0
20251218_155156,9,57637168,memorization,gaze_sample,869,262,,,grid_frame,,,,,,0
20251218_155156,9,57637233,memorization,gaze_sample,1014,316,,,card,1,2,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\3.png,,0
20251218_155156,9,57637297,memorization,gaze_sample,895,304,,,card,1,2,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\3.png,,0
20251218_155156,9,57637363,memorization,gaze_sample,1085,368,,,grid_frame,,,,,,0
20251218_155156,9,57637421,memorization,gaze_sample,1160,380,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251218_155156,9,57637478,memorization,gaze_sample,1334,413,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251218_155156,9,57637541,memorization,gaze_sample,1380,511,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251218_155156,9,57637604,memorization,gaze_sample,1329,510,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251218_155156,9,57637666,memorization,gaze_sample,1096,441,,,grid_frame,,,,,,0
20251218_155156,9,57637731,memorization,gaze_sample,1251,583,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20251218_155156,9,57637810,memorization,phase_end,,,,,,,,,,,0
20251218_155156,9,57637810,play,phase_start,,,,,,,,,,,0
20251218_155156,9,57637839,play,gaze_sample,1137,558,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,30
20251218_155156,9,57637917,play,gaze_sample,1048,411,,,card,1,2,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\3.png,,108
20251218_155156,9,57637981,play,gaze_sample,1254,415,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,172
20251218_155156,9,57638042,play,gaze_sample,1443,418,,,card,1,3,,C:\ola\uczelniane\inzynierka\repo\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,233
20251218_155156,9,57638107,play,gaze_sample,1366,266,,,grid_frame,,,,,,298
