session_id,game_id,timestamp_ms,phase,event_type,gaze_x,gaze_y,click_x,click_y,element_type,card_row,card_col,card_id,card_image_name,matched,game_time_ms
20260120_162423,1,59155650,memorization,phase_start,,,,,,,,,,,0
20260120_162423,1,59155800,memorization,gaze_sample,909,576,,,card,1,2,6,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (6).jpg,,0
20260120_162423,1,59155888,memorization,gaze_sample,908,562,,,card,1,2,6,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (6).jpg,,0
20260120_162423,1,59155956,memorization,gaze_sample,934,542,,,grid_frame,,,,,,0
20260120_162423,1,59156084,memorization,gaze_sample,831,499,,,card,1,2,6,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (6).jpg,,0
20260120_162423,1,59156212,memorization,gaze_sample,754,432,,,card,1,2,6,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (6).jpg,,0
20260120_162423,1,59156289,memorization,gaze_sample,788,380,,,card,1,2,6,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (6).jpg,,0
20260120_162423,1,59156366,memorization,gaze_sample,812,351,,,card,1,2,6,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (6).jpg,,0
20260120_162423,1,59156429,memorization,gaze_sample,751,334,,,card,1,2,6,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (6).jpg,,0
20260120_162423,1,59156495,memorization,gaze_sample,814,345,,,card,1,2,6,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (6).jpg,,0
20260120_162423,1,59156865,memorization,gaze_sample,832,362,,,card,1,2,6,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (6).jpg,,0
20260120_162423,1,59156918,memorization,gaze_sample,814,346,,,card,1,2,6,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (6).jpg,,0
20260120_162423,1,59156990,memorization,gaze_sample,796,319,,,card,1,2,6,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (6).jpg,,0
20260120_162423,1,59157076,memorization,gaze_sample,853,294,,,card,1,2,6,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (6).jpg,,0
20260120_162423,1,59157164,memorization,gaze_sample,900,269,,,card,1,2,6,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (6).jpg,,0
20260120_162423,1,59157294,memorization,gaze_sample,940,248,,,grid_frame,,,,,,0
20260120_162423,1,59157431,memorization,gaze_sample,968,240,,,grid_frame,,,,,,0
20260120_162423,1,59157518,memorization,gaze_sample,968,240,,,grid_frame,,,,,,0
20260120_162423,1,59157608,memorization,gaze_sample,1003,275,,,grid_frame,,,,,,0
20260120_162423,1,59157683,memorization,gaze_sample,991,294,,,grid_frame,,,,,,0
20260120_162423,1,59157741,memorization,gaze_sample,996,300,,,grid_frame,,,,,,0
20260120_162423,1,59157792,memorization,gaze_sample,1028,299,,,card,1,3,7,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (7).jpg,,0
20260120_162423,1,59157863,memorization,gaze_sample,1030,314,,,card,1,3,7,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (7).jpg,,0
20260120_162423,1,59157938,memorization,gaze_sample,1003,292,,,grid_frame,,,,,,0
20260120_162423,1,59157986,memorization,gaze_sample,1005,267,,,card,1,3,7,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (7).jpg,,0
20260120_162423,1,59158046,memorization,gaze_sample,1008,263,,,card,1,3,7,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (7).jpg,,0
20260120_162423,1,59158120,memorization,gaze_sample,1005,266,,,card,1,3,7,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (7).jpg,,0
20260120_162423,1,59158168,memorization,gaze_sample,927,288,,,grid_frame,,,,,,0
20260120_162423,1,59158227,memorization,gaze_sample,861,303,,,card,1,2,6,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (6).jpg,,0
20260120_162423,1,59158302,memorization,gaze_sample,783,349,,,card,1,2,6,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (6).jpg,,0
20260120_162423,1,59158344,memorization,gaze_sample,650,425,,,card,1,2,6,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (6).jpg,,0
20260120_162423,1,59158424,memorization,gaze_sample,553,498,,,grid_frame,,,,,,0
20260120_162423,1,59158479,memorization,gaze_sample,475,511,,,card,1,1,7,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (7).jpg,,0
20260120_162423,1,59158543,memorization,gaze_sample,435,572,,,card,1,1,7,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (7).jpg,,0
20260120_162423,1,59158605,memorization,gaze_sample,428,604,,,grid_frame,,,,,,0
20260120_162423,1,59158663,memorization,gaze_sample,436,553,,,card,1,1,7,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (7).jpg,,0
20260120_162423,1,59158727,memorization,gaze_sample,397,518,,,card,1,1,7,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (7).jpg,,0
20260120_162423,1,59158798,memorization,gaze_sample,405,559,,,card,1,1,7,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (7).jpg,,0
20260120_162423,1,59158851,memorization,gaze_sample,375,583,,,card,1,1,7,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (7).jpg,,0
20260120_162423,1,59158929,memorization,gaze_sample,336,614,,,card,2,1,4,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (4).jpg,,0
20260120_162423,1,59158972,memorization,gaze_sample,366,699,,,card,2,1,4,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (4).jpg,,0
20260120_162423,1,59159046,memorization,gaze_sample,364,777,,,card,2,1,4,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (4).jpg,,0
20260120_162423,1,59159102,memorization,gaze_sample,389,794,,,card,2,1,4,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (4).jpg,,0
20260120_162423,1,59159190,memorization,gaze_sample,412,791,,,card,2,1,4,C:\Users\Ola\Documents\PW\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\easy\easy (4).jpg,,0
