session_id,game_id,timestamp_ms,phase,event_type,gaze_x,gaze_y,click_x,click_y,element_type,card_row,card_col,card_id,card_image_name,matched,game_time_ms
20260104_170857,1,61781288,memorization,phase_start,,,,,,,,,,,0
20260104_170857,1,61781358,memorization,gaze_sample,1094,599,,,grid_frame,,,,,,0
20260104_170857,1,61781420,memorization,gaze_sample,1076,603,,,grid_frame,,,,,,0
20260104_170857,1,61781475,memorization,gaze_sample,1098,588,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_170857,1,61781536,memorization,gaze_sample,1086,587,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_170857,1,61781604,memorization,gaze_sample,1000,579,,,grid_frame,,,,,,0
20260104_170857,1,61781665,memorization,gaze_sample,934,579,,,grid_frame,,,,,,0
20260104_170857,1,61781726,memorization,gaze_sample,876,578,,,card,1,2,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20260104_170857,1,61781789,memorization,gaze_sample,743,585,,,card,1,2,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20260104_170857,1,61781847,memorization,gaze_sample,613,585,,,card,1,2,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20260104_170857,1,61781914,memorization,gaze_sample,578,592,,,grid_frame,,,,,,0
20260104_170857,1,61781976,memorization,gaze_sample,513,580,,,grid_frame,,,,,,0
20260104_170857,1,61782037,memorization,gaze_sample,450,569,,,card,1,1,3,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\3.png,,0
20260104_170857,1,61782099,memorization,gaze_sample,469,559,,,card,1,1,3,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\3.png,,0
20260104_170857,1,61782163,memorization,gaze_sample,490,555,,,grid_frame,,,,,,0
20260104_170857,1,61782224,memorization,gaze_sample,575,515,,,card,1,2,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20260104_170857,1,61782288,memorization,gaze_sample,696,470,,,card,1,2,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20260104_170857,1,61782346,memorization,gaze_sample,804,410,,,card,1,2,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20260104_170857,1,61782412,memorization,gaze_sample,919,357,,,grid_frame,,,,,,0
20260104_170857,1,61782473,memorization,gaze_sample,1045,303,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_170857,1,61782549,memorization,gaze_sample,1093,272,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_170857,1,61782603,memorization,gaze_sample,1106,260,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_170857,1,61782673,memorization,gaze_sample,1110,263,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_170857,1,61782734,memorization,gaze_sample,1010,296,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_170857,1,61782785,memorization,gaze_sample,882,339,,,card,1,2,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20260104_170857,1,61782862,memorization,gaze_sample,750,397,,,card,1,2,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20260104_170857,1,61782924,memorization,gaze_sample,629,452,,,card,1,2,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20260104_170857,1,61782987,memorization,gaze_sample,510,537,,,grid_frame,,,,,,0
20260104_170857,1,61783065,memorization,gaze_sample,470,596,,,grid_frame,,,,,,0
20260104_170857,1,61783127,memorization,gaze_sample,457,640,,,card,2,1,3,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\3.png,,0
20260104_170857,1,61783189,memorization,gaze_sample,505,685,,,grid_frame,,,,,,0
20260104_170857,1,61783251,memorization,gaze_sample,598,733,,,card,2,2,1,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20260104_170857,1,61783315,memorization,gaze_sample,714,757,,,card,2,2,1,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20260104_170857,1,61783375,memorization,gaze_sample,826,765,,,card,2,2,1,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20260104_170857,1,61783439,memorization,gaze_sample,928,755,,,grid_frame,,,,,,0
20260104_170857,1,61783499,memorization,gaze_sample,965,737,,,grid_frame,,,,,,0
20260104_170857,1,61783562,memorization,gaze_sample,940,717,,,grid_frame,,,,,,0
20260104_170857,1,61783626,memorization,gaze_sample,925,686,,,grid_frame,,,,,,0
20260104_170857,1,61783688,memorization,gaze_sample,997,662,,,grid_frame,,,,,,0
20260104_170857,1,61783737,memorization,gaze_sample,1083,687,,,card,2,3,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20260104_170857,1,61783813,memorization,gaze_sample,1144,714,,,card,2,3,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20260104_170857,1,61783872,memorization,gaze_sample,1245,738,,,card,2,3,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20260104_170857,1,61783937,memorization,gaze_sample,1244,665,,,card,2,3,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20260104_170857,1,61783999,memorization,gaze_sample,1156,591,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
