session_id,game_id,timestamp_ms,phase,event_type,gaze_x,gaze_y,click_x,click_y,element_type,card_row,card_col,card_id,card_image_name,matched,game_time_ms
20260104_170857,2,61844917,memorization,phase_start,,,,,,,,,,,0
20260104_170857,2,61844988,memorization,gaze_sample,1545,664,,,card,2,4,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_170857,2,61845054,memorization,gaze_sample,1451,635,,,card,2,4,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_170857,2,61845114,memorization,gaze_sample,1364,597,,,grid_frame,,,,,,0
20260104_170857,2,61845175,memorization,gaze_sample,1231,555,,,card,1,3,1,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20260104_170857,2,61845238,memorization,gaze_sample,1080,519,,,card,1,3,1,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20260104_170857,2,61845308,memorization,gaze_sample,1031,516,,,card,1,3,1,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20260104_170857,2,61845370,memorization,gaze_sample,964,510,,,grid_frame,,,,,,0
20260104_170857,2,61845430,memorization,gaze_sample,862,498,,,card,1,2,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_170857,2,61845492,memorization,gaze_sample,764,501,,,card,1,2,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_170857,2,61845552,memorization,gaze_sample,668,496,,,card,1,2,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_170857,2,61845613,memorization,gaze_sample,706,456,,,card,1,2,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_170857,2,61845684,memorization,gaze_sample,756,419,,,card,1,2,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_170857,2,61845749,memorization,gaze_sample,857,394,,,card,1,2,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_170857,2,61845810,memorization,gaze_sample,1043,345,,,card,1,3,1,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20260104_170857,2,61845875,memorization,gaze_sample,1216,297,,,card,1,3,1,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20260104_170857,2,61845935,memorization,gaze_sample,1247,284,,,card,1,3,1,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20260104_170857,2,61845996,memorization,gaze_sample,1154,309,,,card,1,3,1,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20260104_170857,2,61846059,memorization,gaze_sample,1077,332,,,card,1,3,1,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20260104_170857,2,61846123,memorization,gaze_sample,965,382,,,grid_frame,,,,,,0
20260104_170857,2,61846175,memorization,gaze_sample,824,436,,,card,1,2,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_170857,2,61846237,memorization,gaze_sample,847,482,,,card,1,2,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
