session_id,game_id,timestamp_ms,phase,event_type,gaze_x,gaze_y,click_x,click_y,element_type,card_row,card_col,card_id,card_image_name,matched,game_time_ms
20260117_184353,1,67470777,memorization,phase_start,,,,,,,,,,,0
20260117_184353,1,67470845,memorization,gaze_sample,1742,524,,,card,1,3,3,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\3.png,,0
20260117_184353,1,67470907,memorization,gaze_sample,1721,505,,,card,1,3,3,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\3.png,,0
20260117_184353,1,67470968,memorization,gaze_sample,1747,515,,,card,1,3,3,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\3.png,,0
20260117_184353,1,67471030,memorization,gaze_sample,1750,519,,,card,1,3,3,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\3.png,,0
20260117_184353,1,67471090,memorization,gaze_sample,1756,517,,,card,1,3,3,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\3.png,,0
20260117_184353,1,67471153,memorization,gaze_sample,1682,519,,,card,1,3,3,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\3.png,,0
20260117_184353,1,67471215,memorization,gaze_sample,1619,534,,,card,1,2,3,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\3.png,,0
20260117_184353,1,67471279,memorization,gaze_sample,1537,537,,,card,1,2,3,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\3.png,,0
20260117_184353,1,67471340,memorization,gaze_sample,1443,530,,,card,1,2,3,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\3.png,,0
20260117_184353,1,67471407,memorization,gaze_sample,1340,539,,,card,1,2,3,D:\main\Desktop\Inzynierka\git\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\3.png,,0
