session_id,game_id,timestamp_ms,phase,event_type,gaze_x,gaze_y,click_x,click_y,element_type,card_row,card_col,card_id,card_image_name,matched,game_time_ms
20260104_182035,1,66081584,memorization,phase_start,,,,,,,,,,,0
20260104_182035,1,66081656,memorization,gaze_sample,484,578,,,grid_frame,,,,,,0
20260104_182035,1,66081718,memorization,gaze_sample,631,539,,,card,1,2,1,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20260104_182035,1,66081778,memorization,gaze_sample,648,530,,,card,1,2,1,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20260104_182035,1,66081841,memorization,gaze_sample,676,523,,,card,1,2,1,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20260104_182035,1,66081902,memorization,gaze_sample,675,515,,,card,1,2,1,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20260104_182035,1,66081964,memorization,gaze_sample,704,519,,,card,1,2,1,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20260104_182035,1,66082026,memorization,gaze_sample,688,539,,,card,1,2,1,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20260104_182035,1,66082090,memorization,gaze_sample,668,543,,,card,1,2,1,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20260104_182035,1,66082154,memorization,gaze_sample,600,556,,,card,1,2,1,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20260104_182035,1,66082220,memorization,gaze_sample,572,580,,,card,1,2,1,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20260104_182035,1,66082283,memorization,gaze_sample,559,583,,,grid_frame,,,,,,0
20260104_182035,1,66082346,memorization,gaze_sample,523,586,,,grid_frame,,,,,,0
20260104_182035,1,66082411,memorization,gaze_sample,515,620,,,grid_frame,,,,,,0
20260104_182035,1,66082470,memorization,gaze_sample,545,632,,,grid_frame,,,,,,0
20260104_182035,1,66082535,memorization,gaze_sample,574,634,,,card,2,2,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20260104_182035,1,66082595,memorization,gaze_sample,593,633,,,card,2,2,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20260104_182035,1,66082658,memorization,gaze_sample,604,624,,,card,2,2,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20260104_182035,1,66082723,memorization,gaze_sample,620,607,,,grid_frame,,,,,,0
20260104_182035,1,66082783,memorization,gaze_sample,615,599,,,grid_frame,,,,,,0
20260104_182035,1,66082846,memorization,gaze_sample,595,596,,,grid_frame,,,,,,0
20260104_182035,1,66082907,memorization,gaze_sample,572,601,,,grid_frame,,,,,,0
