session_id,game_id,timestamp_ms,phase,event_type,gaze_x,gaze_y,click_x,click_y,element_type,card_row,card_col,card_id,card_image_name,matched,game_time_ms
20260104_183527,1,66972211,memorization,phase_start,,,,,,,,,,,0
20260104_183527,1,66973963,memorization,gaze_sample,1538,638,,,card,2,4,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20260104_183527,1,66974028,memorization,gaze_sample,1492,693,,,card,2,4,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20260104_183527,1,66974090,memorization,gaze_sample,1499,714,,,card,2,4,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20260104_183527,1,66974154,memorization,gaze_sample,1544,726,,,grid_frame,,,,,,0
20260104_183527,1,66974212,memorization,gaze_sample,1582,740,,,card,3,4,1,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20260104_183527,1,66974272,memorization,gaze_sample,1619,754,,,card,3,4,1,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20260104_183527,1,66974333,memorization,gaze_sample,1673,747,,,card,3,4,1,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\1.png,,0
20260104_183527,1,66974397,memorization,gaze_sample,1678,625,,,card,2,4,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20260104_183527,1,66974466,memorization,gaze_sample,1664,619,,,card,2,4,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20260104_183527,1,66974526,memorization,gaze_sample,1651,591,,,card,2,4,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20260104_183527,1,66974588,memorization,gaze_sample,1628,588,,,card,2,4,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20260104_183527,1,66974649,memorization,gaze_sample,1610,579,,,card,2,4,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20260104_183527,1,66974711,memorization,gaze_sample,1600,695,,,card,2,4,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20260104_183527,1,66974771,memorization,gaze_sample,1584,692,,,card,2,4,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20260104_183527,1,66974833,memorization,gaze_sample,1559,671,,,card,2,4,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20260104_183527,1,66974894,memorization,gaze_sample,1530,625,,,card,2,4,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20260104_183527,1,66974958,memorization,gaze_sample,1504,563,,,card,2,4,4,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\4.png,,0
20260104_183527,1,66975021,memorization,gaze_sample,1540,477,,,grid_frame,,,,,,0
20260104_183527,1,66975083,memorization,gaze_sample,1521,403,,,card,1,4,3,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\3.png,,0
20260104_183527,1,66975158,memorization,gaze_sample,1501,372,,,card,1,4,3,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\3.png,,0
20260104_183527,1,66975221,memorization,gaze_sample,1498,350,,,card,1,4,3,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\3.png,,0
20260104_183527,1,66975283,memorization,gaze_sample,1415,346,,,grid_frame,,,,,,0
20260104_183527,1,66975341,memorization,gaze_sample,1280,350,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_183527,1,66975402,memorization,gaze_sample,1206,354,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_183527,1,66975462,memorization,gaze_sample,1131,346,,,card,1,3,2,C:\Users\domin\OneDrive\Documents\Studia\Inzynierka\EyeTracker-MemoryGameAnalyses\MemoryGame_App\images\2.png,,0
20260104_183527,1,66975525,memorization,gaze_sample,1028,340,,,grid_frame,,,,,,0
20260104_183527,1,66975587,memorization,gaze_sample,1003,333,,,grid_frame,,,,,,0
20260104_183527,1,66975647,memorization,gaze_sample,1009,344,,,grid_frame,,,,,,0
20260104_183527,1,66975709,memorization,gaze_sample,986,362,,,grid_frame,,,,,,0
20260104_183527,1,66975778,memorization,gaze_sample,932,391,,,grid_frame,,,,,,0
20260104_183527,1,66975839,memorization,gaze_sample,961,428,,,grid_frame,,,,,,0
20260104_183527,1,66975900,memorization,gaze_sample,974,474,,,grid_frame,,,,,,0
20260104_183527,1,66975962,memorization,gaze_sample,919,506,,,grid_frame,,,,,,0
20260104_183527,1,66976022,memorization,gaze_sample,885,536,,,grid_frame,,,,,,0
20260104_183527,1,66976084,memorization,gaze_sample,898,442,,,grid_frame,,,,,,0
